id;joy;sadness;trust;disgust;fear;anger;surprise;anticipation;text
 1 ;1;0;0;0;0;0;1;0;My quality of life went waaaaaaaaay up. I eat breakfast like every day now. I eat less fast food because making food for two people is easier than one. I actually *go* to bed rather than fall asleep.
 2 ;1;1;1;0;0;0;0;0;I stopped being able to hide things. When I lived alone, I would do my classwork late at night and be messy and have disordered eating or hours-long crying spells or whatever but I was able to keep any of that negative stuff away from my relationship. When he could see me all the time, though, I was forced to be a lot more honest about problems / areas for improvement in my life and I had to actually fix them. I can't present as ideal an image of myself anymore, but the person I actually am has improved.
 3 ;0;0;1;0;0;0;0;0;If found it's harder to be apart for long periods of time after you've lived with your SO and home no longer feels like home without them there. It's really enjoyable but it's also difficult if you just want a second to yourself.
 4 ;0;0;0;1;0;0;0;0;Hair. Hair everywhere.
 5 ;1;0;0;0;0;0;0;0;We have tons more money.
 6 ;1;0;1;0;0;0;1;0;"I remember the first time I tripped over her shoes at my place, it was adorable. A real ""I'm not alone,"" warm and fuzzy feeling. 
 
 That's gone. She's just a slob now."
 7 ;0;0;0;0;0;0;0;0;I have more computer components all over my house, he has more cats.
 8 ;0;0;1;0;1;0;0;0;"I had to face the fact that I had way too many clothes and got rid of a lot. That was the biggest change for me.
 
 There was one night shortly after moving in together that he went out with friends and didn't come home until 7:30 in the morning. I was mostly panicking because he'd left on his motorcycle, and I hadn't heard from him since about 1 am. His phone had died. After that incident, he never went out to drink on the motorcycle, and never stayed out that late without telling me again.
 
 EDIT: Threw a space in for clarity; the late night drinking and the clothes are two separate things that changed."
 9 ;0;0;0;0;0;0;1;0;"Someone might jump out at you naked in the dark. And you might drop to a knee and punch straight into a pair of testicles.
 
 Someone may still be mad at you about said incident 5 years later."
 10 ;0;0;0;0;0;0;0;0;Household toilet paper usage increased by 70,000%
 11 ;0;0;0;0;0;0;0;0;"My apartment is messier but better decorated now.
 
 When I lived alone, my apartment was always spotless. No dirty dishes, no clothes sitting around, garbage cans empty, all floors swept or vacuumed, mopped if necessary, and everything stayed in its proper place.
 
 Girlfriend moves in, and messes accumulate everywhere. The weird thing is that it's not just her messes. I'm making messes and leaving them everywhere, too. How do I get the old me back? And don't tell me I need to delete facebook, go to the gym, and block all communication, bro."
 12 ;0;0;0;0;0;0;1;0;"I had to start being more clean and respecting how she wanted our place to look. I didn't ever realize how particular she was until then and it caused more than a few arguments.
 
 We finally worked it out and we keep it more in the middle now, which is doable for us both.
 
 This experience was a HUGE proponent before why I think people should live with their SOs for at least a year before marriage/kids. You can love someone and not be able to live with them."
 13 ;0;0;0;0;0;1;0;0;"My cabinet doors are almost always left open now. I'm so used to seeing it at this point that I don't actually see it, and occasionally ram my face into one when cooking or cleaning.
 
 It's really not hard, guys. Close the damn cabinets."
 14 ;0;0;1;0;0;0;0;0;"We both think more about how to arrange things for each other's physical bodies, I think. He's 6'2"" and left-handed, I'm 5'6"" and right-handed. Some commonly used stuff got moved to lower cabinets and I immediately bought a step ladder. He puts the knives facing the other direction in the dish drainer so I don't knock them with my elbow. I don't hang bigger pots on the hook on our pot rack where he's likely to knock his head."
 15 ;0;0;1;0;0;0;0;0;"Falling asleep without them gets harder and harder as the years go by. We're living in different states right now and my sleep ritual takes hours. 
 
 One would think I'd enjoy not having his excessively loud snoring."
 16 ;1;0;0;0;0;0;0;0;"When I moved in with my wife, then girlfriend, we only had one bowl to our name. We took turns eating cereal for breakfast. 
 
 After I managed to trip over a cord we were also down to one lamp. We moved it around the apartment as needed. 
 
 It definitely showed me I didn't need things to be happy so long as I had her."
 17 ;0;0;0;0;0;0;0;1;When your SO moves in, you'll pick a side of the bed to sleep on. Pick wisely, this is now your side for the next 30 years.
 18 ;1;0;0;0;0;0;1;0;"My girlfriend likes waking up between 8-9 on Weekends. I stopped sleeping in until 1 when I learned that she'd get up, have coffee, do a small workout, play fucking 3 hours of Don't Starve, eat lunch, and then try waking my ass up.
 
 Used to be a night owl, started appreciating getting up earlier, and having a slower pace start to the day with all that extra time. Can lounge around in my boxers drinking coffee petting my cat for 2 hours if I want. Better than being up at 1, bed head, and have to be somewhere 20 minutes later, forgetting to put on deodorant, forget my bus pass, running around, scrambling, no coffee, skipped breakfast."
 19 ;0;0;0;0;0;0;1;0;"ironically the amount of time we spend together.
 
 when we lived apart, we'd go over each other's houses 6 nights/week and pretty much do *nothing* but spend time together.
 
 now that we live together, we greet each other after getting home from work, spend a couple hours in separate rooms doing our own thing (me: gaming; him: surfing Facebook/watching tv) before having dinner together and watching tv together on the couch for an hour or two."
 20 ;0;0;0;0;0;0;0;0;"My house decluttered, fast.
 
 I was never dirty or anything, but I was pretty lazy/messy over certain things. Like I would never leave dishes that had to be hand washed piled in the sink, but I would put off emptying my dishwasher, I would fold my clothes before I dragged them up from my buildings basement laundry room, but they'd end up staying folded in the basket instead of putting them away, stuff like that. Once we moved in together that pretty much stopped, because it was either something he would just do anyway or sharing a not that big space with someone else meant that it didn't make sense to take up room like that.
 
 Also I got rid of a ton of stuff I didn't need, because I'm a packrat and he has no tolerance for that shit and will just throw it away if he knows we for sure don't need it. Nine times out of ten I'll forget we even had it."
 21 ;0;0;1;0;0;0;0;0;Having him as my only roommate means we are naked all. The. Time.
 22 ;0;0;0;0;0;0;0;0;"I've always been the kind of person that sleeps in total darkness and silence. He has always left the tv in his bedroom on all night.
 
 Now we set a timer on the tv for an hour when we go to bed. 
 
 Obviously I'd rather just turn it off (and sometimes I sneakily set the timer for 30 min) but I love him and I do it because he needs it to fall asleep."
 23 ;0;0;1;0;0;0;0;0;"Well the arguments pretty much stopped. When we lived apart, we would bicker about the nonsensical stuff. Now it's only big topics we get in a quip about but even then shit blows over much quicker.
 
 I mostly learned how to live comfortably with someone and not just awkward tip-toeing like with roommates. It's also way easier to plan days or evenings out."
 24 ;0;0;0;0;0;0;1;0;"How fast food is eaten. It's the one thing I never would have expected or even considered. 
 
 For example, before when I lived alone I could order a pizza and have leftovers for at least two more days. Or a big pot of chili would last a week. Now it's pretty rare to have more than two slices of pizza leftover for the next day, or if I'm still eating chili 3 days after I made it that's something to be excited about. And god forbid he finishes the leftovers you've been looking forward to all day."
 25 ;1;0;1;0;0;0;0;0;"I used to be able to leave my bf, go home, hang out alone at home, watch tv, go to bed, read. 
 
 We recently got married, but lived together for 5 years now, i can't stand coming home and not having him there to talk to. I love the company. 
 
  Don't get me wrong, i cherish my alone time, but nothing is better than coming home to him, sitting on the couch with our new baby, and just talking about our day. He plays his xbox, me and the babe play in her play pen in the living room, and we just talk. It's the best. 
 
 Having someone to share everything with is amazing, no judgements, you don't have to try hard, you can talk about anything, but just having someone there, always, it's a great feeling."
 26 ;0;1;0;0;0;1;1;0;"The biggest was how much of a slob she was. I am certainly not the bastion of cleanness or organization, but her concept of putting something away was to let go of it. It was almost like magic, the second that she let go of something it didn't exist anymore. It was almost like a child like approach to object permanence. 
 
 It stayed this way for our 25 years of marriage.
 
 I tried everything. I tried punishment, reward, shame, taking small steps, getting her mom involved, whatever… It never stuck. She never complained about the mess, to her credit, and always seemed extremely and openly appreciative towards all my efforts of cleaning. And considering she was far better at other skills in the marriage, like people organization, management, strong-arm needs, school stuff, legal paperwork, and other stuff that I didn't have a head for, she took care of. So while our marriage was never 50-50, it evened out that way. She just really sucked at cleaning. I really sucked it going to a school office and giving somebody a piece of my mind because they fucked up my son's medical paperwork yet again. You play on your strengths, you know?
 
 Any flat space became prime real estate in our house. Tables, chairs, counterspace, floors, things on top of floors like coffee tables or just a box that had been left there for too long, became covered with whatever. And it wasn't so much an organic mess, but just paperwork and boxes and clothing and ... *things.*
 
 When she passed away, it took about a year and a half to fully clean out every space that she had occupied for any steady period of time. Her former home-office, for instance, which became kind of a catchall ground for, ""I don't know where this goes, let's put it in her old office,"" took the longest. It took about three people about a year and a half to finally get everything down to the carpeting in the walls, and it was repurposed into a new guestroom.
 
 When we got married I was 20 years old. When she passed away I was 45. That is a huge significant span of time and mental growth periods to cover. I didn't regret any of the 25 years that I was married to her, and I miss her very much. The only Pyrrhic victory I could claim over outlasting her, is that my dining room table has remained clutter free during the last three years."
 27 ;1;0;0;0;0;0;0;0;Moved straight from a college dorm into a nice apartment with my boyfriend. Honestly everything is basically the same except that I now have access to a full kitchen and so I'm eating a lot healthier. Also he saves money not having to drive an hour to see me. Living together is awesome.
 28 ;0;0;0;0;0;0;1;0;Why is everyone on Reddit the more clean, considerate, and responsible one in a relationship or group of friends? After moving in with my gf, I realized I'm a slob who doesn't clean up after himself at all.
 29 ;0;0;0;0;0;0;0;0;The fact that you BOTH have annoying habits...
 30 ;1;0;1;0;0;0;0;0;"Talking more. Also getting more comfortable being in a room together but not talking. It sounds contradictory but it makes sense in person. 
 
 The sex is less ""hot"" I guess because it's not so sporadic, but it's more consistent and youre very comfortable with eachother. 
 
 Not really a ""change"" I guess but you become much more aware of eachothers body stuff. How often they shower and brush their teeth. What they do with their hair every day. How much hair they shed every day. Their rashes and bumps and random bruises. It can feel a little TOO intimate sometimes but whatever. 
 
 I like it better this way."
 31 ;0;0;0;0;0;0;0;0;"The way we organize our books. He likes them to be organized by topic or use, then grouped into subgroups and arranged alphabetically. 
 
 I like things to be arranged by topic, then arranged visually on the shelf so that they're grouped by size and the largest books are near the outside of the shelf (on both ends) moving inward to the smallest. And the heaviest books all have to be on the bottom shelf."
 32 ;1;0;1;0;0;0;1;0;"I wake up multiple times throughout the night and will roll over and kiss his shoulder/head and make sure I'm not hogging the covers, while before us living together I couldn't even share my bed with my beagle without thinking he's taking up the whole bed. 
 Feels good to love"
 33 ;0;0;0;0;0;0;0;0;We have about the same amount of sex, but it's more consistent. Like, if we only saw each other once or twice a week we'd have sex 3-4 times. Now we have sex everyday or every other day, but almost never have it three times in one day.
 34 ;0;0;0;0;0;1;0;0;"I realized that as much as I hate cleaning up after myself, I hate cleaning up for another grown-ass adult even more.
 
 We lived together for 3.5 years until I moved out last year. We're still together, just don't live together. It's far better this way. If we move out of our city, we might try living together in a different kind of space, but a cramped apartment was a nightmare."
 35 ;0;0;0;0;0;1;0;0;My house. I lived here 6 years and never moved anything. I knew where everything was. My wife moves shit around all the time.
 36 ;0;0;0;0;0;0;0;0;"I really had to cut down on the gaming... like... drastically. 
 
 I didn't really go out much except maybe once every other week since drinking is so expensive, and I don't watch tv, so when I wasn't working or in school I would be gaming. Period. That's been my hobby for years. I would spend hours every evening like it was nothing. 
 
 Yeah, turns out that makes a woman feel hopelessly neglected and alone after a bit. Sacrifices were made. It was a huge point of contention for a while, but we are much happier now."
 37 ;0;0;0;0;0;0;1;0;Socks. Socks everywhere. Where do they come from where do they go?
 38 ;0;0;0;0;0;0;0;0;I've now seen more anime than I ever intended or wanted.
 39 ;1;0;0;0;0;0;0;0;"My fiance and I lived together our senior year of college, and then had a long distance relationship for a year while he worked in California and I worked in Colorado. After his contract lapsed in California, he moved out to Colorado and moved in with me. I will comment on my experience of having him move in with me.
 
 The main change that I did not expect was my life became far more structured when we moved in together. I used to frequently work well into the evening and then figure out my dinner plan on the way home. I used to whip up my meal and then eat it while standing at the counter or walking around doing things. Now we have a set dinner plan every night, and we actually take the time to sit down at the table with each other and have a conversation.
 
 Moving in together is over all a huge net positive. We cut our cost of living in half. We get to spend far more time together. We now have an awesome, adorable dog ([pupper tax](http://imgur.com/PMsnv99).) Life is good. My only complaint is that he is really good at making messes and then just walking away from them. I can leave for work and the kitchen will be spotless, and return home to find stacks of dishes in the sink and crumbs and other gunk covering the counter tops. We are working on the cleanliness issue though. 
 
 Edit: I've been reminding him pretty regularly for the past few months to put his dirty clothing in the hamper instead of throwing it on the ground next to the bed. He seems to have [mastered getting it *near* the hamper](http://imgur.com/I4OlVdi). Hopefully we can move towards getting it actually *in* the hamper soon."
 40 ;0;0;0;0;0;0;0;0;"We were previously in a LDR so we have less sex now that we lived together than when we were seeing each other every few weeks but that's a given. We argue about the same or slightly less but our arguments are always over something stupid so I think being face to face with each other makes us realize how much we don't want to fight with one another. 
 
 Also, there's much more farting. We never farted around each other and now it's like a constant symphony of farts."
 41 ;0;1;0;0;0;0;0;0;We stopped spending time together. That sounds weird, but when we lived separately he used to call me up and spend hours talking to me. Now that I see him every evening, it's really difficult to get his focused attention even for five minutes.
 42 ;1;0;0;0;0;0;0;0;I wake up at 5:30-6a every day to go run before I have to get ready for work. Since we've moved in together, most mornings when I get back to the apartment he's cooking breakfast and has it timed exactly so that it'll be done when I get out of the shower. Love that man to pieces.
 43 ;0;1;0;0;0;1;0;0;"We fight way more now. I've always been an independent person and he has always been taken care of by his parents, who he lived with until he was 22. He only lived on his own for a few months before we got a place together- I would have preferred to wait, but other factors kind of demanded I find a roommate and it seemed to make sense at the time.
 
 But he immediately slipped back into the habit of expecting me to care for him like his mother did. So where I am of the idea that I will clean my messes, he will clean his messes, and we split the other chores evenly, he just expects me to take care of my messes and his messes and all of the chores. So I don't, and then he throws fits about the place being a mess and I ask, ""When did you last do the dishes? If you're so upset about the kitchen being a mess, why don't you take an hour to do your dishes?""
 
 But it just turns cyclical. He's say ""Well, one of those dishes is yours."" and I'll say, ""Yes, but I'm not complaining about the mess. And that doesn't change the fact that most of the dishes are yours.""
 
 But it always just falls on me. I don't mind living in clutter, so it turns into so many fights.
 
 It also destroyed our sex life. He has a low sex drive. Living separately meant that our alone time was a treat that took planning, living together just meant that sex was another of his chores. He's happy to spend the 5 minutes getting himself where he needs to be, but if I'm not done by them, sucks to suck, he's got to go play WoW."
 44 ;0;0;0;0;0;0;0;0;"Having no place to go to be ""alone"". I guess I need a man cave."
 45 ;0;0;0;0;0;1;0;0;Fucking fairy lights and candles
 46 ;0;0;1;0;0;0;0;0;We both got over our boundaries issues very quickly when our first apartment didn't have a door on the master bathroom. When we first started dating I wouldn't even go to the bathroom when I visited. After we moved in together I would be peeing while he was shaving by the sink and we would just have our normal conversations.
 47 ;1;0;0;0;0;0;0;0;What a wholesome thread this is really nice, this brightened my day, thanks everybody.
 48 ;0;0;0;0;0;0;0;0;The way we did things, like me piling dishes in the sink instead of rinsing them off first. Him, picking up his clothes off of the floor instead of putting them in the laundry. Actually...he still puts his clothes on the floor but I've gotten past it over the years.
